No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
38612,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1983****,*************,*************,daum.net,무교,수협중앙회,9317-0544-2822,2
38901,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1983****,*************,*************,daum.net,무교,우리은행,8558-526-094806,9
39096,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1983****,*************,*************,yahoo.com,무교,국민은행,682722-92-281967,1
5819,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,naver.com,불교,한국씨티은행,126-289170-549,2
8035,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,naver.com,불교,기업은행,691-089931-15-174,7
14719,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1983****,*************,*************,daum.net,무교,한국씨티은행,596-571575-538,3
22802,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1983****,*************,*************,yahoo.com,무교,외환은행,689-101162-481,5
24388,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1983****,*************,*************,naver.com,기독교,신한은행,930-049-591845,1
31089,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,yahoo.com,무교,한국씨티은행,752-455738-977,4
15693,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,gmail.com,천주교,신한은행,250-823-298302,1
32811,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,naver.com,불교,스탠다드(제일),649-87-139234,4
36346,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1983****,*************,*************,yahoo.com,무교,스탠다드(제일),583-04-245481,1
15844,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,naver.com,무교,외환은행,034-473448-959,1
16197,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1983****,*************,*************,gmail.com,불교,한국씨티은행,467-240665-645,4
6485,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1983****,*************,*************,daum.net,불교,기업은행,405-296883-72-733,5
8640,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1983****,*************,*************,naver.com,불교,새마을금고,7-17208270951-5,2
22055,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1983****,*************,*************,yahoo.com,무교,스탠다드(제일),876-28-386078,6
3481,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,naver.com,천주교,수협중앙회,6912-9528-9463,4
3651,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,daum.net,기독교,스탠다드(제일),454-78-757094,3
4885,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1983****,*************,*************,daum.net,기독교,국민은행,939695-54-048379,2
12089,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1983****,*************,*************,daum.net,무교,새마을금고,2-43840453162-2,6
26402,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1983****,*************,*************,gmail.com,기독교,한국씨티은행,408-874872-933,7
26408,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1983****,*************,*************,yahoo.com,무교,우리은행,7411-377-903868,5
1741,전**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1983****,*************,*************,yahoo.com,무교,새마을금고,7-11156904832-8,6
15319,전**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1983****,*************,*************,daum.net,불교,신한은행,010-447-980507,3
15339,전**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1983****,*************,*************,yahoo.com,무교,하나은행,667-480563-18492,4
1409,강**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,daum.net,무교,기업은행,672-050624-59-519,9
19989,강**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1984****,*************,*************,daum.net,무교,외환은행,159-083666-805,8
31163,강**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1984****,*************,*************,gmail.com,무교,새마을금고,2-07324977726-6,1
1069,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1984****,*************,*************,daum.net,무교,외환은행,481-887785-124,8
16696,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1984****,*************,*************,naver.com,무교,하나은행,654-285328-42010,3
23032,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,gmail.com,무교,NH농협,936-9072-250-58,2
26026,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1984****,*************,*************,gmail.com,무교,하나은행,687-084665-29580,7
35536,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",O형,1984****,*************,*************,yahoo.com,무교,우리은행,3477-426-862251,9
36118,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,gmail.com,무교,하나은행,358-647385-87848,6
37894,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1984****,*************,*************,naver.com,무교,국민은행,754153-99-591765,2
9362,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,daum.net,무교,수협중앙회,7394-3561-4297,8
25180,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1984****,*************,*************,daum.net,무교,수협중앙회,1483-2643-8496,7
29819,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,gmail.com,무교,NH농협,745-8370-464-97,3
37516,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,naver.com,무교,NH농협,257-8522-894-87,6
2161,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,yahoo.com,불교,우리은행,8870-529-728219,6
4929,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,daum.net,무교,수협중앙회,0160-1354-9925,8
5706,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,gmail.com,불교,스탠다드(제일),188-28-710402,6
7984,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1984****,*************,*************,daum.net,무교,수협중앙회,6897-5723-8000,7
27719,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,naver.com,무교,기업은행,030-687303-26-928,4
28389,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,daum.net,무교,우리은행,2390-769-494933,3
31313,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,daum.net,기독교,NH농협,477-5036-793-36,9
33939,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,yahoo.com,무교,한국씨티은행,075-880287-807,8
36525,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,naver.com,무교,NH농협,897-4951-546-55,2
38454,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,gmail.com,무교,수협중앙회,3368-0187-1535,5
24352,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,daum.net,기독교,기업은행,956-241603-79-614,6
36872,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,yahoo.com,불교,신한은행,098-092-658454,4
38912,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,naver.com,무교,NH농협,966-5036-475-22,1
39166,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,naver.com,천주교,하나은행,539-787684-26664,3
6710,윤**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,gmail.com,천주교,외환은행,366-929488-075,4
23857,윤**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1984****,*************,*************,naver.com,무교,NH농협,336-5132-725-58,2
34190,윤**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,daum.net,불교,NH농협,317-3310-373-47,1
705,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1984****,*************,*************,naver.com,기독교,새마을금고,7-29668308555-6,5
13733,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,gmail.com,무교,하나은행,149-832717-55371,5
13932,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1984****,*************,*************,daum.net,불교,스탠다드(제일),084-09-947642,7
23189,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1984****,*************,*************,yahoo.com,무교,NH농협,000-9979-454-95,2
28217,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1984****,*************,*************,daum.net,기독교,신한은행,884-996-058999,2
30593,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1984****,*************,*************,gmail.com,불교,신한은행,329-922-933297,1
36289,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,naver.com,무교,기업은행,189-948006-46-116,7
15244,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,daum.net,불교,신한은행,906-340-796904,4
24795,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,naver.com,무교,새마을금고,6-53629348567-7,6
27867,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,naver.com,무교,스탠다드(제일),577-91-831580,8
33609,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,daum.net,불교,한국씨티은행,279-817321-269,6
4406,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,yahoo.com,불교,수협중앙회,2876-8763-6221,4
10403,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,yahoo.com,불교,새마을금고,4-26612552013-2,9
38187,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1984****,*************,*************,daum.net,불교,NH농협,118-9460-616-12,3
6401,정**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1984****,*************,*************,naver.com,무교,수협중앙회,6803-7687-5530,2
7552,정**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1984****,*************,*************,gmail.com,기독교,수협중앙회,8083-1053-8555,6
11589,정**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1984****,*************,*************,gmail.com,무교,국민은행,435372-11-076915,3
12271,정**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,daum.net,불교,NH농협,921-0707-411-62,4
18757,정**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,naver.com,기독교,하나은행,825-521440-49483,3
37740,정**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1984****,*************,*************,naver.com,기독교,기업은행,322-764288-74-481,5
20862,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1984****,*************,*************,naver.com,무교,수협중앙회,5709-1690-1463,4
21917,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1984****,*************,*************,naver.com,불교,스탠다드(제일),472-91-953299,9
31413,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,naver.com,불교,한국씨티은행,420-987930-338,3
32168,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1984****,*************,*************,gmail.com,기독교,스탠다드(제일),123-86-686501,5
7390,강**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,무교,기업은행,862-844850-40-290,1
9790,강**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,daum.net,무교,새마을금고,5-58500874615-5,9
24752,강**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1985****,*************,*************,naver.com,무교,NH농협,259-5234-415-70,6
1578,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1985****,*************,*************,naver.com,무교,스탠다드(제일),854-31-655120,8
12186,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1985****,*************,*************,daum.net,기독교,외환은행,008-202822-333,6
13080,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1985****,*************,*************,gmail.com,무교,신한은행,493-577-358483,6
13424,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,불교,한국씨티은행,548-949317-600,8
14789,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1985****,*************,*************,gmail.com,무교,우리은행,3728-653-179428,5
19315,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1985****,*************,*************,naver.com,무교,신한은행,699-279-815762,4
20583,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1985****,*************,*************,yahoo.com,무교,기업은행,956-872723-92-787,9
22980,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1985****,*************,*************,naver.com,불교,NH농협,840-4300-688-88,4
33924,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1985****,*************,*************,naver.com,무교,신한은행,030-801-793319,3
11449,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1985****,*************,*************,naver.com,무교,기업은행,399-438572-40-102,6
14027,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,yahoo.com,불교,신한은행,207-253-944203,6
15108,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1985****,*************,*************,gmail.com,불교,하나은행,287-395876-49123,9
19565,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,천주교,한국씨티은행,210-835200-123,3
22951,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1985****,*************,*************,yahoo.com,불교,수협중앙회,0705-0443-6456,1
29267,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,무교,신한은행,206-525-047570,1
30249,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,naver.com,무교,한국씨티은행,372-439870-422,5
31226,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1985****,*************,*************,daum.net,불교,한국씨티은행,515-107612-006,3
31290,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1985****,*************,*************,gmail.com,기독교,스탠다드(제일),265-85-402335,1
2779,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1985****,*************,*************,naver.com,천주교,하나은행,252-991664-26877,1
15572,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,무교,외환은행,080-809475-427,7
25895,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1985****,*************,*************,gmail.com,기독교,국민은행,293571-12-319586,1
30747,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1985****,*************,*************,naver.com,무교,기업은행,668-876349-44-844,2
31924,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1985****,*************,*************,yahoo.com,불교,외환은행,831-949311-167,9
33660,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1985****,*************,*************,yahoo.com,기독교,우리은행,3835-749-287910,7
37380,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1985****,*************,*************,yahoo.com,무교,우리은행,3616-180-151554,2
990,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1985****,*************,*************,gmail.com,무교,NH농협,319-9420-300-14,8
20369,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1985****,*************,*************,naver.com,무교,우리은행,4352-346-945214,4
24609,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1985****,*************,*************,gmail.com,불교,새마을금고,0-38260851142-4,2
35600,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,불교,신한은행,484-238-775019,6
1642,이**,여성,"[150.0, 160.0[","[60.0, 70.0[",B형,1985****,*************,*************,yahoo.com,불교,새마을금고,4-35301661395-7,6
9802,이**,여성,"[150.0, 160.0[","[60.0, 70.0[",O형,1985****,*************,*************,naver.com,무교,신한은행,235-687-429178,1
12237,이**,여성,"[150.0, 160.0[","[60.0, 70.0[",B형,1985****,*************,*************,daum.net,무교,새마을금고,4-79333512543-6,6
31200,이**,여성,"[150.0, 160.0[","[60.0, 70.0[",A형,1985****,*************,*************,daum.net,무교,국민은행,845504-21-190688,2
