No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
9833,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1985****,*************,*************,daum.net,기독교,새마을금고,0-86813005072-6,9
26505,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,yahoo.com,불교,NH농협,598-4899-767-02,7
38632,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,naver.com,무교,하나은행,952-460252-95223,9
67379,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,gmail.com,기독교,스탠다드(제일),036-48-623551,5
96174,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1985****,*************,*************,daum.net,무교,하나은행,521-422916-35428,2
17960,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1986****,*************,*************,naver.com,불교,우리은행,7530-838-469486,1
22527,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,yahoo.com,기독교,기업은행,717-177467-05-383,8
29865,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,gmail.com,불교,국민은행,905971-01-025605,6
34434,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,gmail.com,무교,하나은행,830-223872-60078,2
45008,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,yahoo.com,무교,국민은행,334569-27-540855,2
70242,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,불교,수협중앙회,3128-2486-0378,3
83095,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1986****,*************,*************,gmail.com,무교,국민은행,199138-06-345473,8
96876,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,yahoo.com,기독교,NH농협,479-9781-379-69,3
98929,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1986****,*************,*************,yahoo.com,무교,새마을금고,7-86640639374-6,5
22680,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1986****,*************,*************,naver.com,기독교,수협중앙회,0466-1620-0550,4
29846,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1986****,*************,*************,yahoo.com,무교,한국씨티은행,127-169749-972,9
62503,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1986****,*************,*************,naver.com,기독교,한국씨티은행,706-598025-307,7
84123,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1986****,*************,*************,naver.com,불교,NH농협,959-2555-367-19,7
84239,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,무교,NH농협,670-0738-781-90,9
12117,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,기독교,기업은행,694-923461-50-498,1
41356,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,gmail.com,무교,스탠다드(제일),955-73-153422,6
50551,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,daum.net,불교,국민은행,321986-94-805040,6
53128,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,무교,하나은행,080-491860-29634,2
79850,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1986****,*************,*************,gmail.com,무교,수협중앙회,4056-0611-5454,6
47031,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1986****,*************,*************,gmail.com,기독교,NH농협,306-3051-259-45,4
49065,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,무교,한국씨티은행,383-670521-793,7
67674,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1986****,*************,*************,daum.net,기독교,외환은행,060-312099-503,2
73730,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1986****,*************,*************,yahoo.com,천주교,NH농협,424-1700-316-68,6
95696,박**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1986****,*************,*************,yahoo.com,무교,하나은행,147-997857-26743,4
14260,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1986****,*************,*************,daum.net,기독교,신한은행,818-594-267911,7
20156,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,불교,하나은행,897-205140-93139,3
28736,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1986****,*************,*************,naver.com,불교,한국씨티은행,475-892447-398,5
78273,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,기독교,우리은행,0669-532-363218,6
84883,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,daum.net,불교,기업은행,897-186941-19-717,3
87055,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,yahoo.com,무교,스탠다드(제일),716-65-182298,2
96878,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,기독교,하나은행,855-865270-62015,2
32565,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1986****,*************,*************,gmail.com,무교,한국씨티은행,927-977275-065,1
70097,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1986****,*************,*************,daum.net,무교,한국씨티은행,959-401885-918,6
71333,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1986****,*************,*************,gmail.com,무교,기업은행,195-547890-01-770,8
55803,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1986****,*************,*************,naver.com,불교,NH농협,913-7057-530-45,6
61835,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1986****,*************,*************,yahoo.com,무교,스탠다드(제일),862-92-964362,2
78785,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1986****,*************,*************,yahoo.com,무교,NH농협,432-0105-179-01,6
93483,최**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1986****,*************,*************,naver.com,기독교,새마을금고,3-25725353691-1,9
22593,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1986****,*************,*************,yahoo.com,무교,우리은행,7295-953-447972,9
24157,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1986****,*************,*************,yahoo.com,불교,국민은행,257882-32-379563,1
67579,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1986****,*************,*************,yahoo.com,무교,신한은행,578-731-363807,5
69828,최**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1986****,*************,*************,daum.net,무교,수협중앙회,2239-9459-4265,5
33488,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",O형,1987****,*************,*************,yahoo.com,불교,스탠다드(제일),558-65-122923,5
36648,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",O형,1987****,*************,*************,yahoo.com,불교,하나은행,988-105466-48353,5
37999,김**,남성,"[150.0, 160.0[","[60.0, 70.0[",O형,1987****,*************,*************,yahoo.com,무교,한국씨티은행,412-043250-460,5
56832,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",A형,1987****,*************,*************,yahoo.com,무교,기업은행,038-886409-49-071,1
65610,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",O형,1987****,*************,*************,gmail.com,기독교,국민은행,406528-67-797561,5
88573,김**,여성,"[150.0, 160.0[","[60.0, 70.0[",A형,1987****,*************,*************,naver.com,무교,기업은행,101-998503-41-513,4
7515,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1987****,*************,*************,naver.com,무교,하나은행,985-981953-37040,5
7777,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,gmail.com,불교,신한은행,206-934-727187,7
26031,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,daum.net,천주교,하나은행,137-432470-32223,3
28776,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,yahoo.com,천주교,외환은행,731-071201-373,9
62419,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1987****,*************,*************,yahoo.com,불교,NH농협,563-1057-210-99,8
69720,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,yahoo.com,기독교,신한은행,833-360-513294,3
75225,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,yahoo.com,불교,기업은행,742-193011-01-101,8
76902,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1987****,*************,*************,yahoo.com,불교,한국씨티은행,464-207949-894,2
89602,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1987****,*************,*************,daum.net,무교,신한은행,745-263-226382,6
98442,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1987****,*************,*************,naver.com,무교,스탠다드(제일),974-32-007296,5
41037,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,gmail.com,기독교,기업은행,147-300322-57-407,5
48601,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,gmail.com,무교,새마을금고,6-79773561124-3,7
55664,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,naver.com,기독교,신한은행,665-261-556305,9
63547,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1987****,*************,*************,daum.net,무교,국민은행,763724-18-670257,5
65422,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,daum.net,기독교,새마을금고,2-39570608774-7,2
70310,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,daum.net,불교,우리은행,7033-497-356989,6
76301,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,무교,신한은행,259-930-564991,8
80883,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,yahoo.com,불교,NH농협,803-3050-822-82,8
84934,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,naver.com,기독교,국민은행,710328-48-396191,1
3585,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,yahoo.com,기독교,국민은행,428059-50-800260,6
28922,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,naver.com,무교,기업은행,539-167529-59-772,2
74327,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,naver.com,무교,NH농협,180-2411-035-65,7
82940,박**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,naver.com,불교,한국씨티은행,897-353680-340,5
2473,신**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,naver.com,기독교,우리은행,3951-477-831038,4
8033,신**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,불교,한국씨티은행,845-501154-883,8
8670,신**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1987****,*************,*************,daum.net,기독교,한국씨티은행,428-273675-543,6
62944,신**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,기독교,기업은행,091-259639-73-676,3
1643,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,기독교,국민은행,703682-35-323466,5
10108,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1987****,*************,*************,gmail.com,무교,한국씨티은행,796-450030-293,8
19028,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,naver.com,무교,우리은행,5199-906-422444,8
61088,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1987****,*************,*************,daum.net,무교,신한은행,610-446-273810,1
75075,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,gmail.com,불교,신한은행,317-861-594262,6
84161,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1987****,*************,*************,gmail.com,불교,기업은행,128-364558-14-811,1
86526,이**,여성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,불교,우리은행,7776-016-109877,8
87464,이**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1987****,*************,*************,yahoo.com,기독교,기업은행,469-120771-38-042,4
10255,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,불교,새마을금고,8-09127815404-0,2
26430,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,yahoo.com,기독교,신한은행,871-376-177652,3
27437,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,naver.com,불교,수협중앙회,9943-6298-3424,7
39686,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,gmail.com,기독교,하나은행,079-057625-80245,6
57459,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,gmail.com,불교,신한은행,862-330-070799,1
81575,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,yahoo.com,불교,신한은행,065-404-133909,4
83065,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1987****,*************,*************,daum.net,불교,수협중앙회,1326-2347-6527,5
99511,이**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,daum.net,무교,NH농협,415-8154-467-63,1
14059,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1987****,*************,*************,yahoo.com,불교,스탠다드(제일),549-02-159662,1
34543,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,naver.com,무교,한국씨티은행,888-673458-557,9
42075,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,gmail.com,무교,하나은행,858-877985-63369,8
42730,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,daum.net,천주교,국민은행,128143-34-215746,9
46546,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1987****,*************,*************,yahoo.com,불교,NH농협,936-9357-998-69,9
54111,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1987****,*************,*************,naver.com,무교,신한은행,213-073-537789,6
78280,정**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1987****,*************,*************,gmail.com,무교,신한은행,772-520-575434,8
13725,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1988****,*************,*************,gmail.com,기독교,기업은행,263-975391-12-386,1
17949,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",O형,1988****,*************,*************,gmail.com,무교,수협중앙회,3793-5682-8267,2
19250,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1988****,*************,*************,yahoo.com,무교,새마을금고,3-29633182283-1,6
38086,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1988****,*************,*************,yahoo.com,기독교,NH농협,261-3236-868-36,1
38417,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1988****,*************,*************,yahoo.com,불교,외환은행,415-637744-725,6
68275,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",A형,1988****,*************,*************,gmail.com,무교,하나은행,133-614328-18908,5
76407,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",AB형,1988****,*************,*************,daum.net,불교,국민은행,389924-66-975228,4
86343,김**,남성,"[160.0, 170.0[","[60.0, 70.0[",B형,1988****,*************,*************,naver.com,불교,수협중앙회,9563-3626-5209,9
90758,김**,여성,"[160.0, 170.0[","[60.0, 70.0[",A형,1988****,*************,*************,yahoo.com,무교,하나은행,354-624957-74325,9
24782,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",B형,1988****,*************,*************,daum.net,무교,새마을금고,1-98399089960-6,1
27714,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",AB형,1988****,*************,*************,naver.com,무교,수협중앙회,9533-6047-8424,4
36922,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1988****,*************,*************,daum.net,기독교,스탠다드(제일),020-70-114262,1
49412,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",A형,1988****,*************,*************,daum.net,무교,기업은행,147-743105-07-435,8
61675,김**,남성,"[170.0, 180.0[","[60.0, 70.0[",O형,1988****,*************,*************,naver.com,불교,기업은행,568-695639-56-350,5
